Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_162.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_178.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_195.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_212.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_229.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_245.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_262.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_278.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_295.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_312.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_328.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_345.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_362.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_379.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_395.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_412.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_428.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_445.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_462.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_479.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_495.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_512.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_528.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_545.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_562.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_579.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_596.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_612.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_629.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_645.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_662.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_679.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_695.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_713.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_729.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_745.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_762.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_778.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_796.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_812.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_829.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_845.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_862.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_879.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_895.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_912.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_929.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_946.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_962.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_979.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_50_996.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_012.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_028.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_045.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_062.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_079.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_097.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_112.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_129.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_146.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_163.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_179.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_196.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_212.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_229.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_245.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_262.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_279.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_295.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_312.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_329.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_346.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_362.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_379.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_396.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_412.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_429.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_446.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_462.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_479.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_496.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_512.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_529.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_545.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_562.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_579.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_596.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_612.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_629.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_646.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_662.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_679.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_696.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_712.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_730.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_746.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_763.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_780.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_796.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_812.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_829.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_846.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_863.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_879.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_896.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_913.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_929.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_945.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_962.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_979.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_51_995.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_012.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_030.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_046.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_063.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_079.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_096.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_113.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_129.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_146.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_163.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_180.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_196.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_213.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_230.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_246.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_263.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_279.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_296.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_313.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_329.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_346.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_363.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_379.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_397.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_413.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_430.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_446.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_463.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_480.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_496.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_513.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_529.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_546.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_563.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_580.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_596.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_613.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_629.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_646.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_663.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_681.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_696.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_713.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_730.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_746.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_763.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_779.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_796.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_813.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_829.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_846.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_863.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_880.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_896.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_913.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_930.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_946.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_963.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_980.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_52_996.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_013.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_031.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_046.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_063.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_080.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_096.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_113.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_130.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_147.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_163.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_180.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_197.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_213.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_230.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
C:\Users\JackB\Documents\IMG\robocam_2017_06_15_13_32_53_246.jpg,0,0,0,0,21.94059,95.01067,0.1184297,230.5787,359.9665
